optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_restart_budget,param_pop_increase_factor
maes,budget_reset,bbob_f020_i03_d02,2,211.3951681217271,6001,1,0.11835581,10000,2
maes,budget_reset,bbob_f020_i04_d02,2,56.45618141044815,6001,1,0.11818914,10000,2
maes,budget_reset,bbob_f020_i05_d02,2,553.3697266495848,6001,1,0.11840918,10000,2
maes,budget_reset,bbob_f020_i71_d02,2,-134.0921314561902,6001,1,0.11885378,10000,2
maes,budget_reset,bbob_f020_i72_d02,2,368.3691979829858,6001,1,0.11847244,10000,2
maes,budget_reset,bbob_f020_i73_d02,2,-248.58215490936047,6001,1,0.11827191,10000,2
maes,budget_reset,bbob_f020_i74_d02,2,-66.12811392241098,6001,1,0.11880872,10000,2
maes,budget_reset,bbob_f020_i75_d02,2,5502.36560472829,6001,1,0.1177794,10000,2
maes,budget_reset,bbob_f020_i76_d02,2,4169.4979598633945,6001,1,0.11760979,10000,2
maes,budget_reset,bbob_f020_i77_d02,2,32544.696840038752,6001,1,0.11784274,10000,2
maes,budget_reset,bbob_f020_i78_d02,2,31429.19622479224,6001,1,0.1182603,10000,2
maes,budget_reset,bbob_f020_i79_d02,2,-387.80264876817034,6001,1,0.11765304,10000,2
maes,budget_reset,bbob_f020_i80_d02,2,220.94284426491683,6001,1,0.11792092,10000,2
maes,budget_reset,bbob_f021_i01_d02,2,40.79447185240438,6001,1,0.11936368,10000,2
maes,budget_reset,bbob_f021_i02_d02,2,0.42216056503254906,6001,1,0.11949899,10000,2
maes,budget_reset,bbob_f021_i03_d02,2,-369.01347771038024,6001,1,0.11954522,10000,2
maes,budget_reset,bbob_f021_i04_d02,2,-28.712202876489805,6001,1,0.11916224,10000,2
maes,budget_reset,bbob_f021_i05_d02,2,515.8639517592959,6001,1,0.1197388,10000,2
maes,budget_reset,bbob_f021_i71_d02,2,-86.27467973704051,6001,1,0.11958432,10000,2
maes,budget_reset,bbob_f021_i72_d02,2,29.15786205123974,6001,1,0.11968728,10000,2
maes,budget_reset,bbob_f021_i73_d02,2,-21.082175835637592,6001,1,0.12178814,10000,2
maes,budget_reset,bbob_f021_i74_d02,2,-332.2197195272668,6001,1,0.12003515,10000,2
maes,budget_reset,bbob_f021_i75_d02,2,-123.12996369155091,6001,1,0.12565987,10000,2
maes,budget_reset,bbob_f021_i76_d02,2,-153.09783782287352,6001,1,0.12109244,10000,2
maes,budget_reset,bbob_f021_i77_d02,2,-41.416694282396115,6001,1,0.12246032,10000,2
maes,budget_reset,bbob_f021_i78_d02,2,32.37461696452702,6001,1,0.11971141,10000,2
maes,budget_reset,bbob_f021_i79_d02,2,32.74972840080521,6001,1,0.11886943,10000,2
maes,budget_reset,bbob_f021_i80_d02,2,-17.79763830851681,6001,1,0.11977297,10000,2
maes,budget_reset,bbob_f022_i01_d02,2,-999.562580893754,6001,1,0.11397193,10000,2
maes,budget_reset,bbob_f022_i02_d02,2,1005.2982640463048,6001,1,0.11474971,10000,2
maes,budget_reset,bbob_f022_i03_d02,2,-46.118408372653676,6001,1,0.11475912,10000,2
maes,budget_reset,bbob_f022_i04_d02,2,302.17730233178605,6001,1,0.11506599,10000,2
maes,budget_reset,bbob_f022_i05_d02,2,64.73303014072671,6001,1,0.11436338,10000,2
maes,budget_reset,bbob_f022_i71_d02,2,160.2109762034483,6001,1,0.11522818,10000,2
maes,budget_reset,bbob_f022_i72_d02,2,125.42661012015702,6001,1,0.11549347,10000,2
maes,budget_reset,bbob_f022_i73_d02,2,-118.64489633130543,6001,1,0.11649489,10000,2
maes,budget_reset,bbob_f022_i74_d02,2,10.785029984335102,6001,1,0.1169433,10000,2
maes,budget_reset,bbob_f022_i75_d02,2,21.44047028639643,6001,1,0.11590663,10000,2
maes,budget_reset,bbob_f022_i76_d02,2,21.951921329485454,6001,1,0.11494358,10000,2
maes,budget_reset,bbob_f022_i77_d02,2,1006.0570457441037,6001,1,0.11505386,10000,2
maes,budget_reset,bbob_f022_i78_d02,2,-107.8464035651984,6001,1,0.11579456,10000,2
maes,budget_reset,bbob_f022_i79_d02,2,-302.122545995881,6001,1,0.11630467,10000,2
maes,budget_reset,bbob_f022_i80_d02,2,-306.54999117867027,6001,1,0.11671521,10000,2
maes,budget_reset,bbob_f023_i01_d02,2,8.420541545580866,6001,1,0.12148885,10000,2
maes,budget_reset,bbob_f023_i02_d02,2,1.7032275333108793,6001,1,0.12171467,10000,2
maes,budget_reset,bbob_f023_i03_d02,2,-127.7083953043644,6001,1,0.12234558,10000,2
maes,budget_reset,bbob_f023_i04_d02,2,-220.51435708615483,6001,1,0.1228367,10000,2
maes,budget_reset,bbob_f023_i05_d02,2,-41.81073186800945,6001,1,0.12270942,10000,2
maes,budget_reset,bbob_f023_i71_d02,2,258.7039823233984,6001,1,0.12236673,10000,2
maes,budget_reset,bbob_f023_i72_d02,2,1003.36318054812,6001,1,0.12252124,10000,2
maes,budget_reset,bbob_f023_i73_d02,2,-185.7341201654846,6001,1,0.12226437,10000,2
maes,budget_reset,bbob_f023_i74_d02,2,587.6713486702611,6001,1,0.1219947,10000,2
maes,budget_reset,bbob_f023_i75_d02,2,289.50142173840754,6001,1,0.12224516,10000,2
maes,budget_reset,bbob_f023_i76_d02,2,-393.520903370366,6001,1,0.12104394,10000,2
maes,budget_reset,bbob_f023_i77_d02,2,56.85203387579101,6001,1,0.12143409,10000,2
maes,budget_reset,bbob_f023_i78_d02,2,140.8247108849139,6001,1,0.12159374,10000,2
maes,budget_reset,bbob_f023_i79_d02,2,-57.38705388982602,6001,1,0.12173753,10000,2
maes,budget_reset,bbob_f023_i80_d02,2,126.64088995622919,6001,1,0.12101483,10000,2
maes,budget_reset,bbob_f024_i01_d02,2,127.83750525970831,6001,1,0.11254813,10000,2
maes,budget_reset,bbob_f024_i02_d02,2,96.3819079987008,6001,1,0.11336268,10000,2
maes,budget_reset,bbob_f024_i03_d02,2,20.460392035400446,6001,1,0.11295634,10000,2
maes,budget_reset,bbob_f024_i04_d02,2,215.43528807534105,6001,1,0.11301737,10000,2
maes,budget_reset,bbob_f024_i05_d02,2,-92.87588501327937,6001,1,0.11207679,10000,2
maes,budget_reset,bbob_f024_i71_d02,2,-24.104066752256955,6001,1,0.11314522,10000,2
maes,budget_reset,bbob_f024_i72_d02,2,32.569125994604576,6001,1,0.11264175,10000,2
maes,budget_reset,bbob_f024_i73_d02,2,-172.1450336799208,6001,1,0.11291797,10000,2
maes,budget_reset,bbob_f024_i74_d02,2,42.34808769852823,6001,1,0.11332553,10000,2
maes,budget_reset,bbob_f024_i75_d02,2,-997.1072420942374,6001,1,0.11354737,10000,2
maes,budget_reset,bbob_f024_i76_d02,2,-987.5952501295416,6001,1,0.1133905,10000,2
maes,budget_reset,bbob_f024_i77_d02,2,-10.191681784042867,6001,1,0.11375449,10000,2
maes,budget_reset,bbob_f024_i78_d02,2,-53.18344408981818,6001,1,0.11308222,10000,2
maes,budget_reset,bbob_f024_i79_d02,2,-962.6059507606545,6001,1,0.1136852,10000,2
maes,budget_reset,bbob_f024_i80_d02,2,51.88219135939172,6001,1,0.11307048,10000,2
maes,budget_reset,bbob_f001_i01_d03,3,98.67177234800963,7001,1,0.11809004,10000,2
maes,budget_reset,bbob_f001_i02_d03,3,444.255831011544,7001,1,0.11854058,10000,2
maes,budget_reset,bbob_f001_i03_d03,3,-233.25867491491425,7001,1,0.11776371,10000,2
maes,budget_reset,bbob_f001_i04_d03,3,-104.9376141480991,7001,1,0.1174449,10000,2
maes,budget_reset,bbob_f001_i05_d03,3,-23.195492538612978,7001,1,0.11762405,10000,2
maes,budget_reset,bbob_f001_i71_d03,3,210.81130505267393,7001,1,0.11821078,10000,2
maes,budget_reset,bbob_f001_i72_d03,3,220.71032313074795,7001,1,0.11861557,10000,2
maes,budget_reset,bbob_f001_i73_d03,3,-590.2965076394769,7001,1,0.12050354,10000,2
maes,budget_reset,bbob_f001_i74_d03,3,-985.4167496256619,7001,1,0.11990987,10000,2
maes,budget_reset,bbob_f001_i75_d03,3,-15.176973613211452,7001,1,0.11910898,10000,2
maes,budget_reset,bbob_f001_i76_d03,3,47.518681578527236,7001,1,0.12046497,10000,2
maes,budget_reset,bbob_f001_i77_d03,3,358.7493962219499,7001,1,0.11811105,10000,2
maes,budget_reset,bbob_f001_i78_d03,3,-471.6407086938138,7001,1,0.11790047,10000,2
maes,budget_reset,bbob_f001_i79_d03,3,-951.7975934097655,7001,1,0.11839887,10000,2
maes,budget_reset,bbob_f001_i80_d03,3,-16.87241452661179,7001,1,0.11872768,10000,2
maes,budget_reset,bbob_f002_i01_d03,3,84804.68744888547,7001,1,0.12161391,10000,2
maes,budget_reset,bbob_f002_i02_d03,3,296.7211712558145,7001,1,0.122071,10000,2
maes,budget_reset,bbob_f002_i03_d03,3,21870.82708879074,7001,1,0.12191364,10000,2
maes,budget_reset,bbob_f002_i04_d03,3,573.7684574464304,7001,1,0.12159691,10000,2
maes,budget_reset,bbob_f002_i05_d03,3,6570786.937240581,7001,1,0.12249472,10000,2
maes,budget_reset,bbob_f002_i71_d03,3,826989.1265244513,7001,1,0.1214425,10000,2
maes,budget_reset,bbob_f002_i72_d03,3,23248597.49231299,7001,1,0.12116107,10000,2
maes,budget_reset,bbob_f002_i73_d03,3,498416.45343030884,7001,1,0.12921338,10000,2
maes,budget_reset,bbob_f002_i74_d03,3,51433.294197134404,7001,1,0.12232995,10000,2
maes,budget_reset,bbob_f002_i75_d03,3,533.0191427178211,7001,1,0.12198113,10000,2
maes,budget_reset,bbob_f002_i76_d03,3,4101.818384804609,7001,1,0.12150829,10000,2
maes,budget_reset,bbob_f002_i77_d03,3,26813.379798415295,7001,1,0.12196784,10000,2
maes,budget_reset,bbob_f002_i78_d03,3,16540352.241049012,7001,1,0.12168114,10000,2
maes,budget_reset,bbob_f002_i79_d03,3,19037230.33775033,7001,1,0.12198471,10000,2
maes,budget_reset,bbob_f002_i80_d03,3,25375839.765496753,7001,1,0.12155924,10000,2
maes,budget_reset,bbob_f003_i01_d03,3,-372.7428375558429,7001,1,0.12285854,10000,2
maes,budget_reset,bbob_f003_i02_d03,3,386.3681829138542,7001,1,0.12325128,10000,2
maes,budget_reset,bbob_f003_i03_d03,3,158.92133634147967,7001,1,0.12364344,10000,2
maes,budget_reset,bbob_f003_i04_d03,3,220.40271265282414,7001,1,0.123801,10000,2
maes,budget_reset,bbob_f003_i05_d03,3,238.50253986461206,7001,1,0.12375958,10000,2
maes,budget_reset,bbob_f003_i71_d03,3,260.6457546103664,7001,1,0.12407553,10000,2
maes,budget_reset,bbob_f003_i72_d03,3,1508.3866988008606,7001,1,0.12407924,10000,2
maes,budget_reset,bbob_f003_i73_d03,3,318.3222233297615,7001,1,0.12418371,10000,2
maes,budget_reset,bbob_f003_i74_d03,3,17.95183818036635,7001,1,0.12377265,10000,2
maes,budget_reset,bbob_f003_i75_d03,3,61.38683200010783,7001,1,0.12636469,10000,2
maes,budget_reset,bbob_f003_i76_d03,3,-423.7123385078122,7001,1,0.12537628,10000,2
maes,budget_reset,bbob_f003_i77_d03,3,276.659642614502,7001,1,0.12528345,10000,2
maes,budget_reset,bbob_f003_i78_d03,3,107.13735587311068,7001,1,0.12391502,10000,2
maes,budget_reset,bbob_f003_i79_d03,3,159.38977256908743,7001,1,0.12352319,10000,2
maes,budget_reset,bbob_f003_i80_d03,3,100.86417450624461,7001,1,0.12349097,10000,2
maes,budget_reset,bbob_f004_i01_d03,3,-330.37268786722655,7001,1,0.12385938,10000,2
maes,budget_reset,bbob_f004_i02_d03,3,151.47470940358028,7001,1,0.12575373,10000,2
maes,budget_reset,bbob_f004_i03_d03,3,399.92953401637044,7001,1,0.12485309,10000,2
maes,budget_reset,bbob_f004_i04_d03,3,65.71346192722275,7001,1,0.12535499,10000,2
maes,budget_reset,bbob_f004_i05_d03,3,154.35458073956198,7001,1,0.12311599,10000,2
maes,budget_reset,bbob_f004_i71_d03,3,101.81516804652058,7001,1,0.12300521,10000,2
maes,budget_reset,bbob_f004_i72_d03,3,161.82247382150996,7001,1,0.12350993,10000,2
maes,budget_reset,bbob_f004_i73_d03,3,575.7664607572923,7001,1,0.12427492,10000,2
maes,budget_reset,bbob_f004_i74_d03,3,88.58694721262195,7001,1,0.12343856,10000,2
maes,budget_reset,bbob_f004_i75_d03,3,-16.257259367808267,7001,1,0.12339037,10000,2
maes,budget_reset,bbob_f004_i76_d03,3,-558.8809918343758,7001,1,0.12629152,10000,2
maes,budget_reset,bbob_f004_i77_d03,3,213.55130846449896,7001,1,0.12592913,10000,2
maes,budget_reset,bbob_f004_i78_d03,3,214.307990661652,7001,1,0.12445631,10000,2
maes,budget_reset,bbob_f004_i79_d03,3,209.9879077229532,7001,1,0.12347423,10000,2
maes,budget_reset,bbob_f004_i80_d03,3,103.45565363189166,7001,1,0.12466481,10000,2
maes,budget_reset,bbob_f005_i01_d03,3,35.839763378944205,7001,1,0.12101258,10000,2
maes,budget_reset,bbob_f005_i02_d03,3,703.8022735924634,7001,1,0.12009949,10000,2
maes,budget_reset,bbob_f005_i03_d03,3,81.31790782916245,7001,1,0.11955964,10000,2
maes,budget_reset,bbob_f005_i04_d03,3,966.0642552839855,7001,1,0.11887227,10000,2
maes,budget_reset,bbob_f005_i05_d03,3,27.731117416652793,7001,1,0.12301393,10000,2
maes,budget_reset,bbob_f005_i71_d03,3,35.82184783294919,7001,1,0.12116949,10000,2
maes,budget_reset,bbob_f005_i72_d03,3,-210.25950122066055,7001,1,0.12007306,10000,2
maes,budget_reset,bbob_f005_i73_d03,3,1075.1591143148828,7001,1,0.1199506,10000,2
maes,budget_reset,bbob_f005_i74_d03,3,-147.7696418110098,7001,1,0.12070264,10000,2
maes,budget_reset,bbob_f005_i75_d03,3,-77.20635233192749,7001,1,0.1201191,10000,2
maes,budget_reset,bbob_f005_i76_d03,3,113.548079039744,7001,1,0.11976626,10000,2
maes,budget_reset,bbob_f005_i77_d03,3,196.88709507787505,7001,1,0.12078109,10000,2
maes,budget_reset,bbob_f005_i78_d03,3,-929.1368487255406,7001,1,0.11902859,10000,2
maes,budget_reset,bbob_f005_i79_d03,3,-6.389275179791824,7001,1,0.11974331,10000,2
maes,budget_reset,bbob_f005_i80_d03,3,34.53603618586255,7001,1,0.11883649,10000,2
maes,budget_reset,bbob_f006_i01_d03,3,164.28306269949542,7001,1,0.12099652,10000,2
maes,budget_reset,bbob_f006_i02_d03,3,32.743525054653674,7001,1,0.12100713,10000,2
maes,budget_reset,bbob_f006_i03_d03,3,37982.11709670128,7001,1,0.12188397,10000,2
maes,budget_reset,bbob_f006_i04_d03,3,279.4573817614097,7001,1,0.12282901,10000,2
maes,budget_reset,bbob_f006_i05_d03,3,34321.66967689627,7001,1,0.1212616,10000,2
maes,budget_reset,bbob_f006_i71_d03,3,68.2056642353041,7001,1,0.12215991,10000,2
maes,budget_reset,bbob_f006_i72_d03,3,144.4749423791391,7001,1,0.1220939,10000,2
maes,budget_reset,bbob_f006_i73_d03,3,144919.28328349296,7001,1,0.12158557,10000,2
maes,budget_reset,bbob_f006_i74_d03,3,540.7776224173858,7001,1,0.12174988,10000,2
maes,budget_reset,bbob_f006_i75_d03,3,-41.47639686551942,7001,1,0.12104081,10000,2
maes,budget_reset,bbob_f006_i76_d03,3,152.3086349689266,7001,1,0.12227912,10000,2
maes,budget_reset,bbob_f006_i77_d03,3,22104.22971761479,7001,1,0.12227935,10000,2
maes,budget_reset,bbob_f006_i78_d03,3,13003.493432566447,7001,1,0.12108513,10000,2
maes,budget_reset,bbob_f006_i79_d03,3,192060.68731563698,7001,1,0.12218945,10000,2
maes,budget_reset,bbob_f006_i80_d03,3,28389.071438060004,7001,1,0.12191609,10000,2
maes,budget_reset,bbob_f007_i01_d03,3,96.87739377004524,7001,1,0.11832547,10000,2
maes,budget_reset,bbob_f007_i02_d03,3,242.97176387500505,7001,1,0.11934386,10000,2
maes,budget_reset,bbob_f007_i03_d03,3,14.291917543574808,7001,1,0.11897295,10000,2
maes,budget_reset,bbob_f007_i04_d03,3,42.24020342752486,7001,1,0.11867036,10000,2
maes,budget_reset,bbob_f007_i05_d03,3,90.1633751563389,7001,1,0.11881253,10000,2
maes,budget_reset,bbob_f007_i71_d03,3,-988.9637331977007,7001,1,0.11856364,10000,2
maes,budget_reset,bbob_f007_i72_d03,3,170.7581615533059,7001,1,0.12145873,10000,2
maes,budget_reset,bbob_f007_i73_d03,3,-163.96422639346827,7001,1,0.11921467,10000,2
maes,budget_reset,bbob_f007_i74_d03,3,1070.2504627246838,7001,1,0.11993302,10000,2
maes,budget_reset,bbob_f007_i75_d03,3,1059.580159817868,7001,1,0.1186997,10000,2
maes,budget_reset,bbob_f007_i76_d03,3,146.17724402137165,7001,1,0.11893749,10000,2
maes,budget_reset,bbob_f007_i77_d03,3,-11.60349249262676,7001,1,0.11916075,10000,2
maes,budget_reset,bbob_f007_i78_d03,3,66.40001415693993,7001,1,0.11871231,10000,2
maes,budget_reset,bbob_f007_i79_d03,3,737.7504194774702,7001,1,0.1193309,10000,2
maes,budget_reset,bbob_f007_i80_d03,3,1002.1446448699451,7001,1,0.11900939,10000,2
maes,budget_reset,bbob_f008_i01_d03,3,9394.117781875902,7001,1,0.11871618,10000,2
maes,budget_reset,bbob_f008_i02_d03,3,11405.066096252696,7001,1,0.12063393,10000,2
maes,budget_reset,bbob_f008_i03_d03,3,11800.882650006672,7001,1,0.11968783,10000,2
maes,budget_reset,bbob_f008_i04_d03,3,18933.94179835983,7001,1,0.12111478,10000,2
maes,budget_reset,bbob_f008_i05_d03,3,1251.9371127204017,7001,1,0.12321334,10000,2
maes,budget_reset,bbob_f008_i71_d03,3,137.1900386138849,7001,1,0.12146786,10000,2
maes,budget_reset,bbob_f008_i72_d03,3,-48.86821105238994,7001,1,0.1201606,10000,2
maes,budget_reset,bbob_f008_i73_d03,3,0.5373687282926518,7001,1,0.12261635,10000,2
maes,budget_reset,bbob_f008_i74_d03,3,4191.450327166872,7001,1,0.12017307,10000,2
maes,budget_reset,bbob_f008_i75_d03,3,-16.99307924799307,7001,1,0.12301466,10000,2
maes,budget_reset,bbob_f008_i76_d03,3,1031.315626744707,7001,1,0.12408609,10000,2
maes,budget_reset,bbob_f008_i77_d03,3,-674.2597029783938,7001,1,0.11908427,10000,2
maes,budget_reset,bbob_f008_i78_d03,3,85023.22712918314,7001,1,0.12031857,10000,2
maes,budget_reset,bbob_f008_i79_d03,3,3465.3344152774716,7001,1,0.12042383,10000,2
maes,budget_reset,bbob_f008_i80_d03,3,535.3241102878575,7001,1,0.12136151,10000,2
maes,budget_reset,bbob_f009_i01_d03,3,1682.292513311262,7001,1,0.11959146,10000,2
maes,budget_reset,bbob_f009_i02_d03,3,455.7492828808975,7001,1,0.11967852,10000,2
maes,budget_reset,bbob_f009_i03_d03,3,326.0433131882925,7001,1,0.12007995,10000,2
maes,budget_reset,bbob_f009_i04_d03,3,23094.912971353908,7001,1,0.12003293,10000,2
maes,budget_reset,bbob_f009_i05_d03,3,24258.75841613014,7001,1,0.11913815,10000,2
maes,budget_reset,bbob_f009_i71_d03,3,24946.289148250245,7001,1,0.11990753,10000,2
maes,budget_reset,bbob_f009_i72_d03,3,12427.306448974665,7001,1,0.11870393,10000,2
maes,budget_reset,bbob_f009_i73_d03,3,17298.8800662491,7001,1,0.11872106,10000,2
maes,budget_reset,bbob_f009_i74_d03,3,249.77980808993405,7001,1,0.1193241,10000,2
maes,budget_reset,bbob_f009_i75_d03,3,126.12133100651198,7001,1,0.11917435,10000,2
maes,budget_reset,bbob_f009_i76_d03,3,195.2259584492318,7001,1,0.11867714,10000,2
maes,budget_reset,bbob_f009_i77_d03,3,31.303902580415645,7001,1,0.1181702,10000,2
maes,budget_reset,bbob_f009_i78_d03,3,58.93362229383826,7001,1,0.11775508,10000,2
maes,budget_reset,bbob_f009_i79_d03,3,2291.4463442109577,7001,1,0.11876914,10000,2
maes,budget_reset,bbob_f009_i80_d03,3,5074.996758038244,7001,1,0.11853167,10000,2
maes,budget_reset,bbob_f010_i01_d03,3,30796.502437773896,7001,1,0.12219657,10000,2
maes,budget_reset,bbob_f010_i02_d03,3,60697.9058106684,7001,1,0.12262417,10000,2
maes,budget_reset,bbob_f010_i03_d03,3,30864.80370768714,7001,1,0.12499892,10000,2
maes,budget_reset,bbob_f010_i04_d03,3,333.94206960905495,7001,1,0.12545923,10000,2
maes,budget_reset,bbob_f010_i05_d03,3,6141.555953694956,7001,1,0.12559415,10000,2
maes,budget_reset,bbob_f010_i71_d03,3,13736009.380209278,7001,1,0.12490267,10000,2
maes,budget_reset,bbob_f010_i72_d03,3,9211481.001600387,7001,1,0.12520354,10000,2
maes,budget_reset,bbob_f010_i73_d03,3,1614.4764202694616,7001,1,0.12558617,10000,2
maes,budget_reset,bbob_f010_i74_d03,3,291557.5523249138,7001,1,0.12491118,10000,2
maes,budget_reset,bbob_f010_i75_d03,3,3844.574440896616,7001,1,0.12318921,10000,2
maes,budget_reset,bbob_f010_i76_d03,3,71526.83961919592,7001,1,0.12425067,10000,2
maes,budget_reset,bbob_f010_i77_d03,3,31928.26610789322,7001,1,0.12228,10000,2
maes,budget_reset,bbob_f010_i78_d03,3,3813722.847603715,7001,1,0.12226395,10000,2
maes,budget_reset,bbob_f010_i79_d03,3,7227898.500266086,7001,1,0.12186919,10000,2
maes,budget_reset,bbob_f010_i80_d03,3,243666.9931094476,7001,1,0.12298419,10000,2
maes,budget_reset,bbob_f011_i01_d03,3,263871.3362038793,7001,1,0.12212266,10000,2
maes,budget_reset,bbob_f011_i02_d03,3,497066.0221160984,7001,1,0.12088036,10000,2
maes,budget_reset,bbob_f011_i03_d03,3,60.80783349370094,7001,1,0.12084971,10000,2
maes,budget_reset,bbob_f011_i04_d03,3,13207920.564031117,7001,1,0.12132005,10000,2
maes,budget_reset,bbob_f011_i05_d03,3,18921665.77104632,7001,1,0.12479937,10000,2
maes,budget_reset,bbob_f011_i71_d03,3,36.896310659251576,7001,1,0.12260846,10000,2
maes,budget_reset,bbob_f011_i72_d03,3,2107613.4689004687,7001,1,0.12199824,10000,2
maes,budget_reset,bbob_f011_i73_d03,3,1933203.5065704659,7001,1,0.12214365,10000,2
maes,budget_reset,bbob_f011_i74_d03,3,539.0047799870507,7001,1,0.12237302,10000,2
maes,budget_reset,bbob_f011_i75_d03,3,894.9423761453702,7001,1,0.12214323,10000,2
maes,budget_reset,bbob_f011_i76_d03,3,601359.9620860943,7001,1,0.12530358,10000,2
maes,budget_reset,bbob_f011_i77_d03,3,-295.53375923856635,7001,1,0.1225775,10000,2
maes,budget_reset,bbob_f011_i78_d03,3,8559023.054674188,7001,1,0.12135954,10000,2
maes,budget_reset,bbob_f011_i79_d03,3,-1.1357791053312734,7001,1,0.12221112,10000,2
maes,budget_reset,bbob_f011_i80_d03,3,27121818.067816935,7001,1,0.12195857,10000,2
maes,budget_reset,bbob_f012_i01_d03,3,602607.2193101008,7001,1,0.12034074,10000,2
maes,budget_reset,bbob_f012_i02_d03,3,448032479.18666667,7001,1,0.11973496,10000,2
maes,budget_reset,bbob_f012_i03_d03,3,8816357.156975595,7001,1,0.12043253,10000,2
maes,budget_reset,bbob_f012_i04_d03,3,4428.803604320364,7001,1,0.12059339,10000,2
maes,budget_reset,bbob_f012_i05_d03,3,2604449.2521594074,7001,1,0.12036377,10000,2
maes,budget_reset,bbob_f012_i71_d03,3,6806.965832237172,7001,1,0.12090726,10000,2
maes,budget_reset,bbob_f012_i72_d03,3,189520.30291496997,7001,1,0.12396053,10000,2
maes,budget_reset,bbob_f012_i73_d03,3,13430008.073743477,7001,1,0.1256469,10000,2
maes,budget_reset,bbob_f012_i74_d03,3,1896317.821372056,7001,1,0.12440333,10000,2
maes,budget_reset,bbob_f012_i75_d03,3,28161412.469852813,7001,1,0.12490839,10000,2
maes,budget_reset,bbob_f012_i76_d03,3,21678749.867494963,7001,1,0.12086304,10000,2
maes,budget_reset,bbob_f012_i77_d03,3,246834.35076588354,7001,1,0.12050402,10000,2
maes,budget_reset,bbob_f012_i78_d03,3,8475436.924217759,7001,1,0.12078703,10000,2
maes,budget_reset,bbob_f012_i79_d03,3,6282.269058492298,7001,1,0.12125802,10000,2
maes,budget_reset,bbob_f012_i80_d03,3,281434.68734454556,7001,1,0.12097774,10000,2
maes,budget_reset,bbob_f013_i01_d03,3,214.82707957690124,7001,1,0.11988687,10000,2
maes,budget_reset,bbob_f013_i02_d03,3,371.7643793415968,7001,1,0.12023673,10000,2
maes,budget_reset,bbob_f013_i03_d03,3,810.9333467171577,7001,1,0.12094893,10000,2
maes,budget_reset,bbob_f013_i04_d03,3,1613.295683925029,7001,1,0.1196922,10000,2
maes,budget_reset,bbob_f013_i05_d03,3,462.6214349249011,7001,1,0.11983529,10000,2
