optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_restart_interval,param_pop_increase_factor
maes,periodic_restart,bbob_f002_i77_d20,20,inf,12001,2,0.22344975,50,2
maes,periodic_restart,bbob_f002_i78_d20,20,inf,12001,2,0.22413792,50,2
maes,periodic_restart,bbob_f002_i79_d20,20,inf,12001,2,0.22276355,50,2
maes,periodic_restart,bbob_f002_i80_d20,20,inf,12001,2,0.22231445,50,2
maes,periodic_restart,bbob_f003_i01_d20,20,inf,12001,2,0.2321665,50,2
maes,periodic_restart,bbob_f003_i02_d20,20,inf,12001,2,0.23330298,50,2
maes,periodic_restart,bbob_f003_i03_d20,20,inf,12001,2,0.23386312,50,2
maes,periodic_restart,bbob_f003_i04_d20,20,inf,12001,2,0.23318158,50,2
maes,periodic_restart,bbob_f003_i05_d20,20,inf,12001,2,0.2356777,50,2
maes,periodic_restart,bbob_f003_i71_d20,20,inf,12001,2,0.23630307,50,2
maes,periodic_restart,bbob_f003_i72_d20,20,inf,12001,2,0.23115271,50,2
maes,periodic_restart,bbob_f003_i73_d20,20,inf,12001,2,0.23165314,50,2
maes,periodic_restart,bbob_f003_i74_d20,20,inf,12001,2,0.23195125,50,2
maes,periodic_restart,bbob_f003_i75_d20,20,inf,12001,2,0.23216838,50,2
maes,periodic_restart,bbob_f003_i76_d20,20,inf,12001,2,0.23401423,50,2
maes,periodic_restart,bbob_f003_i77_d20,20,inf,12001,2,0.2319673,50,2
maes,periodic_restart,bbob_f003_i78_d20,20,inf,12001,2,0.23184997,50,2
maes,periodic_restart,bbob_f003_i79_d20,20,inf,12001,2,0.2320289,50,2
maes,periodic_restart,bbob_f003_i80_d20,20,inf,12001,2,0.23273487,50,2
maes,periodic_restart,bbob_f004_i01_d20,20,inf,12001,2,0.22869198,50,2
maes,periodic_restart,bbob_f004_i02_d20,20,inf,12001,2,0.23038158,50,2
maes,periodic_restart,bbob_f004_i03_d20,20,inf,12001,2,0.22994093,50,2
maes,periodic_restart,bbob_f004_i04_d20,20,inf,12001,2,0.23245954,50,2
maes,periodic_restart,bbob_f004_i05_d20,20,inf,12001,2,0.23213138,50,2
maes,periodic_restart,bbob_f004_i71_d20,20,inf,12001,2,0.22945231,50,2
maes,periodic_restart,bbob_f004_i72_d20,20,inf,12001,2,0.23357136,50,2
maes,periodic_restart,bbob_f004_i73_d20,20,inf,12001,2,0.2325142,50,2
maes,periodic_restart,bbob_f004_i74_d20,20,inf,12001,2,0.22992016,50,2
maes,periodic_restart,bbob_f004_i75_d20,20,inf,12001,2,0.23072164,50,2
maes,periodic_restart,bbob_f004_i76_d20,20,inf,12001,2,0.2307075,50,2
maes,periodic_restart,bbob_f004_i77_d20,20,inf,12001,2,0.23044007,50,2
maes,periodic_restart,bbob_f004_i78_d20,20,inf,12001,2,0.23077414,50,2
maes,periodic_restart,bbob_f004_i79_d20,20,inf,12001,2,0.22998576,50,2
maes,periodic_restart,bbob_f004_i80_d20,20,inf,12001,2,0.23035875,50,2
maes,periodic_restart,bbob_f005_i01_d20,20,inf,12001,2,0.19831979,50,2
maes,periodic_restart,bbob_f005_i02_d20,20,inf,12001,2,0.19943563,50,2
maes,periodic_restart,bbob_f005_i03_d20,20,inf,12001,2,0.19856521,50,2
maes,periodic_restart,bbob_f005_i04_d20,20,inf,12001,2,0.19891856,50,2
maes,periodic_restart,bbob_f005_i05_d20,20,inf,12001,2,0.19823109,50,2
maes,periodic_restart,bbob_f005_i71_d20,20,inf,12001,2,0.19781796,50,2
maes,periodic_restart,bbob_f005_i72_d20,20,inf,12001,2,0.20160909,50,2
maes,periodic_restart,bbob_f005_i73_d20,20,inf,12001,2,0.19948914,50,2
maes,periodic_restart,bbob_f005_i74_d20,20,inf,12001,2,0.1980596,50,2
maes,periodic_restart,bbob_f005_i75_d20,20,inf,12001,2,0.19878125,50,2
maes,periodic_restart,bbob_f005_i76_d20,20,inf,12001,2,0.19825889,50,2
maes,periodic_restart,bbob_f005_i77_d20,20,inf,12001,2,0.1975562,50,2
maes,periodic_restart,bbob_f005_i78_d20,20,inf,12001,2,0.19832697,50,2
maes,periodic_restart,bbob_f005_i79_d20,20,inf,12001,2,0.19708042,50,2
maes,periodic_restart,bbob_f005_i80_d20,20,inf,12001,2,0.19717947,50,2
maes,periodic_restart,bbob_f006_i01_d20,20,inf,12001,2,0.20322816,50,2
maes,periodic_restart,bbob_f006_i02_d20,20,inf,12001,2,0.20278253,50,2
maes,periodic_restart,bbob_f006_i03_d20,20,inf,12001,2,0.20321916,50,2
maes,periodic_restart,bbob_f006_i04_d20,20,inf,12001,2,0.20541214,50,2
maes,periodic_restart,bbob_f006_i05_d20,20,inf,12001,2,0.2049913,50,2
maes,periodic_restart,bbob_f006_i71_d20,20,inf,12001,2,0.20336436,50,2
maes,periodic_restart,bbob_f006_i72_d20,20,inf,12001,2,0.20439026,50,2
maes,periodic_restart,bbob_f006_i73_d20,20,inf,12001,2,0.20518255,50,2
maes,periodic_restart,bbob_f006_i74_d20,20,inf,12001,2,0.20535526,50,2
maes,periodic_restart,bbob_f006_i75_d20,20,inf,12001,2,0.20482793,50,2
maes,periodic_restart,bbob_f006_i76_d20,20,inf,12001,2,0.20509155,50,2
maes,periodic_restart,bbob_f006_i77_d20,20,inf,12001,2,0.20402088,50,2
maes,periodic_restart,bbob_f006_i78_d20,20,inf,12001,2,0.20393933,50,2
maes,periodic_restart,bbob_f006_i79_d20,20,inf,12001,2,0.20522318,50,2
maes,periodic_restart,bbob_f006_i80_d20,20,inf,12001,2,0.20304872,50,2
maes,periodic_restart,bbob_f007_i01_d20,20,inf,12001,2,0.20929229,50,2
maes,periodic_restart,bbob_f007_i02_d20,20,inf,12001,2,0.20907103,50,2
maes,periodic_restart,bbob_f007_i03_d20,20,inf,12001,2,0.20875838,50,2
maes,periodic_restart,bbob_f007_i04_d20,20,inf,12001,2,0.20999456,50,2
maes,periodic_restart,bbob_f007_i05_d20,20,inf,12001,2,0.20881983,50,2
maes,periodic_restart,bbob_f007_i71_d20,20,inf,12001,2,0.20872833,50,2
maes,periodic_restart,bbob_f007_i72_d20,20,inf,12001,2,0.20921986,50,2
maes,periodic_restart,bbob_f007_i73_d20,20,inf,12001,2,0.21036,50,2
maes,periodic_restart,bbob_f007_i74_d20,20,inf,12001,2,0.20827293,50,2
maes,periodic_restart,bbob_f007_i75_d20,20,inf,12001,2,0.20819591,50,2
maes,periodic_restart,bbob_f007_i76_d20,20,inf,12001,2,0.20853657,50,2
maes,periodic_restart,bbob_f007_i77_d20,20,inf,12001,2,0.21046079,50,2
maes,periodic_restart,bbob_f007_i78_d20,20,inf,12001,2,0.21165425,50,2
maes,periodic_restart,bbob_f007_i79_d20,20,inf,12001,2,0.20872135,50,2
maes,periodic_restart,bbob_f007_i80_d20,20,inf,12001,2,0.20851354,50,2
maes,periodic_restart,bbob_f008_i01_d20,20,inf,12001,2,0.19719967,50,2
maes,periodic_restart,bbob_f008_i02_d20,20,inf,12001,2,0.19676458,50,2
maes,periodic_restart,bbob_f008_i03_d20,20,inf,12001,2,0.20038419,50,2
maes,periodic_restart,bbob_f008_i04_d20,20,inf,12001,2,0.19895595,50,2
maes,periodic_restart,bbob_f008_i05_d20,20,inf,12001,2,0.19675518,50,2
maes,periodic_restart,bbob_f008_i71_d20,20,inf,12001,2,0.19674397,50,2
maes,periodic_restart,bbob_f008_i72_d20,20,inf,12001,2,0.19715438,50,2
maes,periodic_restart,bbob_f008_i73_d20,20,inf,12001,2,0.19752039,50,2
maes,periodic_restart,bbob_f008_i74_d20,20,inf,12001,2,0.19681529,50,2
maes,periodic_restart,bbob_f008_i75_d20,20,inf,12001,2,0.19744499,50,2
maes,periodic_restart,bbob_f008_i76_d20,20,inf,12001,2,0.19622262,50,2
maes,periodic_restart,bbob_f008_i77_d20,20,inf,12001,2,0.19613131,50,2
maes,periodic_restart,bbob_f008_i78_d20,20,inf,12001,2,0.2019253,50,2
maes,periodic_restart,bbob_f008_i79_d20,20,inf,12001,2,0.1999274,50,2
maes,periodic_restart,bbob_f008_i80_d20,20,inf,12001,2,0.20044061,50,2
maes,periodic_restart,bbob_f009_i01_d20,20,inf,12001,2,0.19953404,50,2
maes,periodic_restart,bbob_f009_i02_d20,20,inf,12001,2,0.20021139,50,2
maes,periodic_restart,bbob_f009_i03_d20,20,inf,12001,2,0.19690667,50,2
maes,periodic_restart,bbob_f009_i04_d20,20,inf,12001,2,0.19720492,50,2
maes,periodic_restart,bbob_f009_i05_d20,20,inf,12001,2,0.19610374,50,2
maes,periodic_restart,bbob_f009_i71_d20,20,inf,12001,2,0.19619908,50,2
maes,periodic_restart,bbob_f009_i72_d20,20,inf,12001,2,0.19600087,50,2
maes,periodic_restart,bbob_f009_i73_d20,20,inf,12001,2,0.19633678,50,2
maes,periodic_restart,bbob_f009_i74_d20,20,inf,12001,2,0.19568587,50,2
maes,periodic_restart,bbob_f009_i75_d20,20,inf,12001,2,0.19614329,50,2
maes,periodic_restart,bbob_f009_i76_d20,20,inf,12001,2,0.1966268,50,2
maes,periodic_restart,bbob_f009_i77_d20,20,inf,12001,2,0.19658487,50,2
maes,periodic_restart,bbob_f009_i78_d20,20,inf,12001,2,0.19709448,50,2
maes,periodic_restart,bbob_f009_i79_d20,20,inf,12001,2,0.19655349,50,2
maes,periodic_restart,bbob_f009_i80_d20,20,inf,12001,2,0.1963003,50,2
maes,periodic_restart,bbob_f010_i01_d20,20,inf,12001,2,0.22560125,50,2
maes,periodic_restart,bbob_f010_i02_d20,20,inf,12001,2,0.22658012,50,2
maes,periodic_restart,bbob_f010_i03_d20,20,inf,12001,2,0.22686143,50,2
maes,periodic_restart,bbob_f010_i04_d20,20,inf,12001,2,0.22519359,50,2
maes,periodic_restart,bbob_f010_i05_d20,20,inf,12001,2,0.22546296,50,2
maes,periodic_restart,bbob_f010_i71_d20,20,inf,12001,2,0.22570579,50,2
maes,periodic_restart,bbob_f010_i72_d20,20,inf,12001,2,0.2259154,50,2
maes,periodic_restart,bbob_f010_i73_d20,20,inf,12001,2,0.22639731,50,2
maes,periodic_restart,bbob_f010_i74_d20,20,inf,12001,2,0.22668813,50,2
maes,periodic_restart,bbob_f010_i75_d20,20,inf,12001,2,0.22618809,50,2
maes,periodic_restart,bbob_f010_i76_d20,20,inf,12001,2,0.22728238,50,2
maes,periodic_restart,bbob_f010_i77_d20,20,inf,12001,2,0.22616246,50,2
maes,periodic_restart,bbob_f010_i78_d20,20,inf,12001,2,0.22577442,50,2
maes,periodic_restart,bbob_f010_i79_d20,20,inf,12001,2,0.22615679,50,2
maes,periodic_restart,bbob_f010_i80_d20,20,inf,12001,2,0.22620955,50,2
maes,periodic_restart,bbob_f011_i01_d20,20,inf,12001,2,0.22270389,50,2
maes,periodic_restart,bbob_f011_i02_d20,20,inf,12001,2,0.22298874,50,2
maes,periodic_restart,bbob_f011_i03_d20,20,inf,12001,2,0.22319008,50,2
maes,periodic_restart,bbob_f011_i04_d20,20,inf,12001,2,0.22267316,50,2
maes,periodic_restart,bbob_f011_i05_d20,20,inf,12001,2,0.2226472,50,2
maes,periodic_restart,bbob_f011_i71_d20,20,inf,12001,2,0.22227705,50,2
maes,periodic_restart,bbob_f011_i72_d20,20,inf,12001,2,0.2213965,50,2
maes,periodic_restart,bbob_f011_i73_d20,20,inf,12001,2,0.22226758,50,2
maes,periodic_restart,bbob_f011_i74_d20,20,inf,12001,2,0.22230313,50,2
maes,periodic_restart,bbob_f011_i75_d20,20,inf,12001,2,0.22214162,50,2
maes,periodic_restart,bbob_f011_i76_d20,20,inf,12001,2,0.22204933,50,2
maes,periodic_restart,bbob_f011_i77_d20,20,inf,12001,2,0.22269316,50,2
maes,periodic_restart,bbob_f011_i78_d20,20,inf,12001,2,0.22266065,50,2
maes,periodic_restart,bbob_f011_i79_d20,20,inf,12001,2,0.22222961,50,2
maes,periodic_restart,bbob_f011_i80_d20,20,inf,12001,2,0.22230527,50,2
maes,periodic_restart,bbob_f012_i01_d20,20,inf,12001,2,0.20592501,50,2
maes,periodic_restart,bbob_f012_i02_d20,20,inf,12001,2,0.20677173,50,2
maes,periodic_restart,bbob_f012_i03_d20,20,inf,12001,2,0.20715144,50,2
maes,periodic_restart,bbob_f012_i04_d20,20,inf,12001,2,0.2061782,50,2
maes,periodic_restart,bbob_f012_i05_d20,20,inf,12001,2,0.20617718,50,2
maes,periodic_restart,bbob_f012_i71_d20,20,inf,12001,2,0.20666798,50,2
maes,periodic_restart,bbob_f012_i72_d20,20,inf,12001,2,0.20680635,50,2
maes,periodic_restart,bbob_f012_i73_d20,20,inf,12001,2,0.20743643,50,2
maes,periodic_restart,bbob_f012_i74_d20,20,inf,12001,2,0.20706487,50,2
maes,periodic_restart,bbob_f012_i75_d20,20,inf,12001,2,0.2063332,50,2
maes,periodic_restart,bbob_f012_i76_d20,20,inf,12001,2,0.20726245,50,2
maes,periodic_restart,bbob_f012_i77_d20,20,inf,12001,2,0.20776257,50,2
maes,periodic_restart,bbob_f012_i78_d20,20,inf,12001,2,0.20716855,50,2
maes,periodic_restart,bbob_f012_i79_d20,20,inf,12001,2,0.20691442,50,2
maes,periodic_restart,bbob_f012_i80_d20,20,inf,12001,2,0.20745704,50,2
maes,periodic_restart,bbob_f013_i01_d20,20,inf,12001,2,0.20114153,50,2
maes,periodic_restart,bbob_f013_i02_d20,20,inf,12001,2,0.20124433,50,2
maes,periodic_restart,bbob_f013_i03_d20,20,inf,12001,2,0.20242775,50,2
maes,periodic_restart,bbob_f013_i04_d20,20,inf,12001,2,0.20090484,50,2
maes,periodic_restart,bbob_f013_i05_d20,20,inf,12001,2,0.19798467,50,2
maes,periodic_restart,bbob_f013_i71_d20,20,inf,12001,2,0.19809054,50,2
maes,periodic_restart,bbob_f013_i72_d20,20,inf,12001,2,0.19723407,50,2
maes,periodic_restart,bbob_f013_i73_d20,20,inf,12001,2,0.19828061,50,2
maes,periodic_restart,bbob_f013_i74_d20,20,inf,12001,2,0.19780661,50,2
maes,periodic_restart,bbob_f013_i75_d20,20,inf,12001,2,0.19808834,50,2
maes,periodic_restart,bbob_f013_i76_d20,20,inf,12001,2,0.19774846,50,2
maes,periodic_restart,bbob_f013_i77_d20,20,inf,12001,2,0.19813098,50,2
maes,periodic_restart,bbob_f013_i78_d20,20,inf,12001,2,0.19803864,50,2
maes,periodic_restart,bbob_f013_i79_d20,20,inf,12001,2,0.19771689,50,2
maes,periodic_restart,bbob_f013_i80_d20,20,inf,12001,2,0.19819103,50,2
maes,periodic_restart,bbob_f014_i01_d20,20,inf,12001,2,0.20196686,50,2
maes,periodic_restart,bbob_f014_i02_d20,20,inf,12001,2,0.20248133,50,2
maes,periodic_restart,bbob_f014_i03_d20,20,inf,12001,2,0.20505276,50,2
maes,periodic_restart,bbob_f014_i04_d20,20,inf,12001,2,0.20359006,50,2
maes,periodic_restart,bbob_f014_i05_d20,20,inf,12001,2,0.20440514,50,2
maes,periodic_restart,bbob_f014_i71_d20,20,inf,12001,2,0.20480948,50,2
maes,periodic_restart,bbob_f014_i72_d20,20,inf,12001,2,0.20378021,50,2
maes,periodic_restart,bbob_f014_i73_d20,20,inf,12001,2,0.20265791,50,2
maes,periodic_restart,bbob_f014_i74_d20,20,inf,12001,2,0.20130961,50,2
maes,periodic_restart,bbob_f014_i75_d20,20,inf,12001,2,0.20159639,50,2
maes,periodic_restart,bbob_f014_i76_d20,20,inf,12001,2,0.20144997,50,2
maes,periodic_restart,bbob_f014_i77_d20,20,inf,12001,2,0.20127982,50,2
maes,periodic_restart,bbob_f014_i78_d20,20,inf,12001,2,0.20200983,50,2
maes,periodic_restart,bbob_f014_i79_d20,20,inf,12001,2,0.20298693,50,2
maes,periodic_restart,bbob_f014_i80_d20,20,inf,12001,2,0.20420785,50,2
maes,periodic_restart,bbob_f015_i01_d20,20,inf,12001,2,0.23709367,50,2
maes,periodic_restart,bbob_f015_i02_d20,20,inf,12001,2,0.2346108,50,2
maes,periodic_restart,bbob_f015_i03_d20,20,inf,12001,2,0.23736923,50,2
maes,periodic_restart,bbob_f015_i04_d20,20,inf,12001,2,0.2336814,50,2
maes,periodic_restart,bbob_f015_i05_d20,20,inf,12001,2,0.23574052,50,2
maes,periodic_restart,bbob_f015_i71_d20,20,inf,12001,2,0.23521201,50,2
maes,periodic_restart,bbob_f015_i72_d20,20,inf,12001,2,0.235169,50,2
maes,periodic_restart,bbob_f015_i73_d20,20,inf,12001,2,0.23570076,50,2
maes,periodic_restart,bbob_f015_i74_d20,20,inf,12001,2,0.23469365,50,2
maes,periodic_restart,bbob_f015_i75_d20,20,inf,12001,2,0.23834143,50,2
maes,periodic_restart,bbob_f015_i76_d20,20,inf,12001,2,0.23706683,50,2
maes,periodic_restart,bbob_f015_i77_d20,20,inf,12001,2,0.23701821,50,2
maes,periodic_restart,bbob_f015_i78_d20,20,inf,12001,2,0.23607047,50,2
maes,periodic_restart,bbob_f015_i79_d20,20,inf,12001,2,0.23472719,50,2
maes,periodic_restart,bbob_f015_i80_d20,20,inf,12001,2,0.23560187,50,2
maes,periodic_restart,bbob_f016_i01_d20,20,inf,12001,2,0.27625772,50,2
maes,periodic_restart,bbob_f016_i02_d20,20,inf,12001,2,0.27670686,50,2
maes,periodic_restart,bbob_f016_i03_d20,20,inf,12001,2,0.2754848,50,2
maes,periodic_restart,bbob_f016_i04_d20,20,inf,12001,2,0.27616419,50,2
maes,periodic_restart,bbob_f016_i05_d20,20,inf,12001,2,0.27540325,50,2
maes,periodic_restart,bbob_f016_i71_d20,20,inf,12001,2,0.27540192,50,2
maes,periodic_restart,bbob_f016_i72_d20,20,inf,12001,2,0.27859091,50,2
maes,periodic_restart,bbob_f016_i73_d20,20,inf,12001,2,0.27686798,50,2
maes,periodic_restart,bbob_f016_i74_d20,20,inf,12001,2,0.27788249,50,2
maes,periodic_restart,bbob_f016_i75_d20,20,inf,12001,2,0.27783304,50,2
maes,periodic_restart,bbob_f016_i76_d20,20,inf,12001,2,0.27616958,50,2
maes,periodic_restart,bbob_f016_i77_d20,20,inf,12001,2,0.27650918,50,2
maes,periodic_restart,bbob_f016_i78_d20,20,inf,12001,2,0.27429993,50,2
maes,periodic_restart,bbob_f016_i79_d20,20,inf,12001,2,0.27565632,50,2
maes,periodic_restart,bbob_f016_i80_d20,20,inf,12001,2,0.27516424,50,2
maes,periodic_restart,bbob_f017_i01_d20,20,inf,12001,2,0.22303497,50,2
maes,periodic_restart,bbob_f017_i02_d20,20,inf,12001,2,0.22336569,50,2
maes,periodic_restart,bbob_f017_i03_d20,20,inf,12001,2,0.22327301,50,2
maes,periodic_restart,bbob_f017_i04_d20,20,inf,12001,2,0.22265333,50,2
maes,periodic_restart,bbob_f017_i05_d20,20,inf,12001,2,0.22279187,50,2
maes,periodic_restart,bbob_f017_i71_d20,20,inf,12001,2,0.22427723,50,2
maes,periodic_restart,bbob_f017_i72_d20,20,inf,12001,2,0.2242564,50,2
maes,periodic_restart,bbob_f017_i73_d20,20,inf,12001,2,0.22381059,50,2
maes,periodic_restart,bbob_f017_i74_d20,20,inf,12001,2,0.22515187,50,2
maes,periodic_restart,bbob_f017_i75_d20,20,inf,12001,2,0.22403365,50,2
maes,periodic_restart,bbob_f017_i76_d20,20,inf,12001,2,0.22161496,50,2
maes,periodic_restart,bbob_f017_i77_d20,20,inf,12001,2,0.22233691,50,2
maes,periodic_restart,bbob_f017_i78_d20,20,inf,12001,2,0.22238972,50,2
maes,periodic_restart,bbob_f017_i79_d20,20,inf,12001,2,0.22162637,50,2
maes,periodic_restart,bbob_f017_i80_d20,20,inf,12001,2,0.22185103,50,2
maes,periodic_restart,bbob_f018_i01_d20,20,inf,12001,2,0.2222382,50,2
maes,periodic_restart,bbob_f018_i02_d20,20,inf,12001,2,0.22275757,50,2
maes,periodic_restart,bbob_f018_i03_d20,20,inf,12001,2,0.22244421,50,2
maes,periodic_restart,bbob_f018_i04_d20,20,inf,12001,2,0.22190349,50,2
maes,periodic_restart,bbob_f018_i05_d20,20,inf,12001,2,0.22193275,50,2
maes,periodic_restart,bbob_f018_i71_d20,20,inf,12001,2,0.22238797,50,2
maes,periodic_restart,bbob_f018_i72_d20,20,inf,12001,2,0.222264,50,2
maes,periodic_restart,bbob_f018_i73_d20,20,inf,12001,2,0.22292091,50,2
maes,periodic_restart,bbob_f018_i74_d20,20,inf,12001,2,0.2231621,50,2
maes,periodic_restart,bbob_f018_i75_d20,20,inf,12001,2,0.22392927,50,2
maes,periodic_restart,bbob_f018_i76_d20,20,inf,12001,2,0.22368224,50,2
maes,periodic_restart,bbob_f018_i77_d20,20,inf,12001,2,0.22325599,50,2
maes,periodic_restart,bbob_f018_i78_d20,20,inf,12001,2,0.22536857,50,2
maes,periodic_restart,bbob_f018_i79_d20,20,inf,12001,2,0.22736628,50,2
maes,periodic_restart,bbob_f018_i80_d20,20,inf,12001,2,0.22558905,50,2
maes,periodic_restart,bbob_f019_i01_d20,20,inf,12001,2,0.20273072,50,2
maes,periodic_restart,bbob_f019_i02_d20,20,inf,12001,2,0.20399634,50,2
maes,periodic_restart,bbob_f019_i03_d20,20,inf,12001,2,0.2024675,50,2
maes,periodic_restart,bbob_f019_i04_d20,20,inf,12001,2,0.20280385,50,2
maes,periodic_restart,bbob_f019_i05_d20,20,inf,12001,2,0.20277017,50,2
maes,periodic_restart,bbob_f019_i71_d20,20,inf,12001,2,0.20291784,50,2
maes,periodic_restart,bbob_f019_i72_d20,20,inf,12001,2,0.20390873,50,2
maes,periodic_restart,bbob_f019_i73_d20,20,inf,12001,2,0.20788244,50,2
maes,periodic_restart,bbob_f019_i74_d20,20,inf,12001,2,0.20692534,50,2
maes,periodic_restart,bbob_f019_i75_d20,20,inf,12001,2,0.20879794,50,2
maes,periodic_restart,bbob_f019_i76_d20,20,inf,12001,2,0.20501056,50,2
maes,periodic_restart,bbob_f019_i77_d20,20,inf,12001,2,0.20587863,50,2
maes,periodic_restart,bbob_f019_i78_d20,20,inf,12001,2,0.21001168,50,2
maes,periodic_restart,bbob_f019_i79_d20,20,inf,12001,2,0.20919323,50,2
maes,periodic_restart,bbob_f019_i80_d20,20,inf,12001,2,0.20797873,50,2
maes,periodic_restart,bbob_f020_i01_d20,20,inf,12001,2,0.22371894,50,2
maes,periodic_restart,bbob_f020_i02_d20,20,inf,12001,2,0.22713531,50,2
maes,periodic_restart,bbob_f020_i03_d20,20,inf,12001,2,0.22786341,50,2
maes,periodic_restart,bbob_f020_i04_d20,20,inf,12001,2,0.22850518,50,2
maes,periodic_restart,bbob_f020_i05_d20,20,inf,12001,2,0.22386312,50,2
maes,periodic_restart,bbob_f020_i71_d20,20,inf,12001,2,0.22394238,50,2
maes,periodic_restart,bbob_f020_i72_d20,20,inf,12001,2,0.22316058,50,2
maes,periodic_restart,bbob_f020_i73_d20,20,inf,12001,2,0.22368095,50,2
maes,periodic_restart,bbob_f020_i74_d20,20,inf,12001,2,0.22522437,50,2
maes,periodic_restart,bbob_f020_i75_d20,20,inf,12001,2,0.22372663,50,2
maes,periodic_restart,bbob_f020_i76_d20,20,inf,12001,2,0.22537555,50,2
maes,periodic_restart,bbob_f020_i77_d20,20,inf,12001,2,0.22437184,50,2
maes,periodic_restart,bbob_f020_i78_d20,20,inf,12001,2,0.22473422,50,2
maes,periodic_restart,bbob_f020_i79_d20,20,inf,12001,2,0.22422534,50,2
maes,periodic_restart,bbob_f020_i80_d20,20,inf,12001,2,0.22313367,50,2
maes,periodic_restart,bbob_f021_i01_d20,20,inf,12001,2,0.22735146,50,2
maes,periodic_restart,bbob_f021_i02_d20,20,inf,12001,2,0.22854614,50,2
maes,periodic_restart,bbob_f021_i03_d20,20,inf,12001,2,0.22743675,50,2
maes,periodic_restart,bbob_f021_i04_d20,20,inf,12001,2,0.22687047,50,2
maes,periodic_restart,bbob_f021_i05_d20,20,inf,12001,2,0.22678003,50,2
maes,periodic_restart,bbob_f021_i71_d20,20,inf,12001,2,0.22635274,50,2
maes,periodic_restart,bbob_f021_i72_d20,20,inf,12001,2,0.22713722,50,2
maes,periodic_restart,bbob_f021_i73_d20,20,inf,12001,2,0.22685963,50,2
maes,periodic_restart,bbob_f021_i74_d20,20,inf,12001,2,0.22686881,50,2
maes,periodic_restart,bbob_f021_i75_d20,20,inf,12001,2,0.22685169,50,2
maes,periodic_restart,bbob_f021_i76_d20,20,inf,12001,2,0.22572581,50,2
maes,periodic_restart,bbob_f021_i77_d20,20,inf,12001,2,0.22685515,50,2
maes,periodic_restart,bbob_f021_i78_d20,20,inf,12001,2,0.22753399,50,2
maes,periodic_restart,bbob_f021_i79_d20,20,inf,12001,2,0.22822641,50,2
maes,periodic_restart,bbob_f021_i80_d20,20,inf,12001,2,0.22829177,50,2
maes,periodic_restart,bbob_f022_i01_d20,20,inf,12001,2,0.20597719,50,2
maes,periodic_restart,bbob_f022_i02_d20,20,inf,12001,2,0.20563121,50,2
maes,periodic_restart,bbob_f022_i03_d20,20,inf,12001,2,0.20566114,50,2
maes,periodic_restart,bbob_f022_i04_d20,20,inf,12001,2,0.20560957,50,2
maes,periodic_restart,bbob_f022_i05_d20,20,inf,12001,2,0.20606446,50,2
maes,periodic_restart,bbob_f022_i71_d20,20,inf,12001,2,0.20700429,50,2
maes,periodic_restart,bbob_f022_i72_d20,20,inf,12001,2,0.20662129,50,2
maes,periodic_restart,bbob_f022_i73_d20,20,inf,12001,2,0.20621629,50,2
maes,periodic_restart,bbob_f022_i74_d20,20,inf,12001,2,0.20592149,50,2
maes,periodic_restart,bbob_f022_i75_d20,20,inf,12001,2,0.205605,50,2
maes,periodic_restart,bbob_f022_i76_d20,20,inf,12001,2,0.20655912,50,2
maes,periodic_restart,bbob_f022_i77_d20,20,inf,12001,2,0.20602466,50,2
maes,periodic_restart,bbob_f022_i78_d20,20,inf,12001,2,0.20627882,50,2
maes,periodic_restart,bbob_f022_i79_d20,20,inf,12001,2,0.20659201,50,2
maes,periodic_restart,bbob_f022_i80_d20,20,inf,12001,2,0.20477937,50,2
maes,periodic_restart,bbob_f023_i01_d20,20,inf,12001,2,0.38023482,50,2
maes,periodic_restart,bbob_f023_i02_d20,20,inf,12001,2,0.37811585,50,2
maes,periodic_restart,bbob_f023_i03_d20,20,inf,12001,2,0.38078688,50,2
maes,periodic_restart,bbob_f023_i04_d20,20,inf,12001,2,0.3779853,50,2
maes,periodic_restart,bbob_f023_i05_d20,20,inf,12001,2,0.38683765,50,2
maes,periodic_restart,bbob_f023_i71_d20,20,inf,12001,2,0.37676859,50,2
maes,periodic_restart,bbob_f023_i72_d20,20,inf,12001,2,0.37798217,50,2
