optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_restart_interval,param_pop_increase_factor
maes,periodic_restart,bbob_f013_i02_d40,40,inf,15001,1,0.29009307,100,2
maes,periodic_restart,bbob_f013_i03_d40,40,inf,15001,1,0.29154599,100,2
maes,periodic_restart,bbob_f013_i04_d40,40,inf,15001,1,0.29751781,100,2
maes,periodic_restart,bbob_f013_i05_d40,40,inf,15001,1,0.32554866,100,2
maes,periodic_restart,bbob_f013_i71_d40,40,inf,15001,1,0.28410247,100,2
maes,periodic_restart,bbob_f013_i72_d40,40,inf,15001,1,0.28076483,100,2
maes,periodic_restart,bbob_f013_i73_d40,40,inf,15001,1,0.28376908,100,2
maes,periodic_restart,bbob_f013_i74_d40,40,inf,15001,1,0.2852865,100,2
maes,periodic_restart,bbob_f013_i75_d40,40,inf,15001,1,0.30596503,100,2
maes,periodic_restart,bbob_f013_i76_d40,40,inf,15001,1,0.28024385,100,2
maes,periodic_restart,bbob_f013_i77_d40,40,inf,15001,1,0.27459029,100,2
maes,periodic_restart,bbob_f013_i78_d40,40,inf,15001,1,0.31179032,100,2
maes,periodic_restart,bbob_f013_i79_d40,40,inf,15001,1,0.28253156,100,2
maes,periodic_restart,bbob_f013_i80_d40,40,inf,15001,1,0.29436404,100,2
maes,periodic_restart,bbob_f014_i01_d40,40,inf,15001,1,0.34023897,100,2
maes,periodic_restart,bbob_f014_i02_d40,40,inf,15001,1,0.30564874,100,2
maes,periodic_restart,bbob_f014_i03_d40,40,inf,15001,1,0.30356992,100,2
maes,periodic_restart,bbob_f014_i04_d40,40,inf,15001,1,0.33031655,100,2
maes,periodic_restart,bbob_f014_i05_d40,40,inf,15001,1,0.34871436,100,2
maes,periodic_restart,bbob_f014_i71_d40,40,inf,15001,1,0.33450043,100,2
maes,periodic_restart,bbob_f014_i72_d40,40,inf,15001,1,0.33836852,100,2
maes,periodic_restart,bbob_f014_i73_d40,40,inf,15001,1,0.37981176,100,2
maes,periodic_restart,bbob_f014_i74_d40,40,inf,15001,1,0.33505584,100,2
maes,periodic_restart,bbob_f014_i75_d40,40,inf,15001,1,0.35836741,100,2
maes,periodic_restart,bbob_f014_i76_d40,40,inf,15001,1,0.3562665,100,2
maes,periodic_restart,bbob_f014_i77_d40,40,inf,15001,1,0.33758297,100,2
maes,periodic_restart,bbob_f014_i78_d40,40,inf,15001,1,0.31231786,100,2
maes,periodic_restart,bbob_f014_i79_d40,40,inf,15001,1,0.33390029,100,2
maes,periodic_restart,bbob_f014_i80_d40,40,inf,15001,1,0.37379938,100,2
maes,periodic_restart,bbob_f015_i01_d40,40,inf,15001,1,0.50840998,100,2
maes,periodic_restart,bbob_f015_i02_d40,40,inf,15001,1,0.41857743,100,2
maes,periodic_restart,bbob_f015_i03_d40,40,inf,15001,1,0.45588332,100,2
maes,periodic_restart,bbob_f015_i04_d40,40,inf,15001,1,0.43362028,100,2
maes,periodic_restart,bbob_f015_i05_d40,40,inf,15001,1,0.50284632,100,2
maes,periodic_restart,bbob_f015_i71_d40,40,inf,15001,1,0.44278414,100,2
maes,periodic_restart,bbob_f015_i72_d40,40,inf,15001,1,0.40276108,100,2
maes,periodic_restart,bbob_f015_i73_d40,40,inf,15001,1,0.42043677,100,2
maes,periodic_restart,bbob_f015_i74_d40,40,inf,15001,1,0.38009494,100,2
maes,periodic_restart,bbob_f015_i75_d40,40,inf,15001,1,0.38113396,100,2
maes,periodic_restart,bbob_f015_i76_d40,40,inf,15001,1,0.38093825,100,2
maes,periodic_restart,bbob_f015_i77_d40,40,inf,15001,1,0.38389342,100,2
maes,periodic_restart,bbob_f015_i78_d40,40,inf,15001,1,0.37219395,100,2
maes,periodic_restart,bbob_f015_i79_d40,40,inf,15001,1,0.36965052,100,2
maes,periodic_restart,bbob_f015_i80_d40,40,inf,15001,1,0.37210019,100,2
maes,periodic_restart,bbob_f016_i01_d40,40,inf,15001,1,0.4832,100,2
maes,periodic_restart,bbob_f016_i02_d40,40,inf,15001,1,0.48260712,100,2
maes,periodic_restart,bbob_f016_i03_d40,40,inf,15001,1,0.49248947,100,2
maes,periodic_restart,bbob_f016_i04_d40,40,inf,15001,1,0.48907886,100,2
maes,periodic_restart,bbob_f016_i05_d40,40,inf,15001,1,0.48232296,100,2
maes,periodic_restart,bbob_f016_i71_d40,40,inf,15001,1,0.48770049,100,2
maes,periodic_restart,bbob_f016_i72_d40,40,inf,15001,1,0.50845645,100,2
maes,periodic_restart,bbob_f016_i73_d40,40,inf,15001,1,0.55578422,100,2
maes,periodic_restart,bbob_f016_i74_d40,40,inf,15001,1,0.51550582,100,2
maes,periodic_restart,bbob_f016_i75_d40,40,inf,15001,1,0.51742054,100,2
maes,periodic_restart,bbob_f016_i76_d40,40,inf,15001,1,0.5730393,100,2
maes,periodic_restart,bbob_f016_i77_d40,40,inf,15001,1,0.50480588,100,2
maes,periodic_restart,bbob_f016_i78_d40,40,inf,15001,1,0.4934312,100,2
maes,periodic_restart,bbob_f016_i79_d40,40,inf,15001,1,0.54171658,100,2
maes,periodic_restart,bbob_f016_i80_d40,40,inf,15001,1,0.51617801,100,2
maes,periodic_restart,bbob_f017_i01_d40,40,inf,15001,1,0.38141536,100,2
maes,periodic_restart,bbob_f017_i02_d40,40,inf,15001,1,0.36623507,100,2
maes,periodic_restart,bbob_f017_i03_d40,40,inf,15001,1,0.35497071,100,2
maes,periodic_restart,bbob_f017_i04_d40,40,inf,15001,1,0.41419779,100,2
maes,periodic_restart,bbob_f017_i05_d40,40,inf,15001,1,0.38531909,100,2
maes,periodic_restart,bbob_f017_i71_d40,40,inf,15001,1,0.36719119,100,2
maes,periodic_restart,bbob_f017_i72_d40,40,inf,15001,1,0.354292,100,2
maes,periodic_restart,bbob_f017_i73_d40,40,inf,15001,1,0.38205415,100,2
maes,periodic_restart,bbob_f017_i74_d40,40,inf,15001,1,0.39651102,100,2
maes,periodic_restart,bbob_f017_i75_d40,40,inf,15001,1,0.3792502,100,2
maes,periodic_restart,bbob_f017_i76_d40,40,inf,15001,1,0.3761144,100,2
maes,periodic_restart,bbob_f017_i77_d40,40,inf,15001,1,0.35921196,100,2
maes,periodic_restart,bbob_f017_i78_d40,40,inf,15001,1,0.34320367,100,2
maes,periodic_restart,bbob_f017_i79_d40,40,inf,15001,1,0.34198465,100,2
maes,periodic_restart,bbob_f017_i80_d40,40,inf,15001,1,0.34172934,100,2
maes,periodic_restart,bbob_f018_i01_d40,40,inf,15001,1,0.34737894,100,2
maes,periodic_restart,bbob_f018_i02_d40,40,inf,15001,1,0.3392956,100,2
maes,periodic_restart,bbob_f018_i03_d40,40,inf,15001,1,0.34616408,100,2
maes,periodic_restart,bbob_f018_i04_d40,40,inf,15001,1,0.41639152,100,2
maes,periodic_restart,bbob_f018_i05_d40,40,inf,15001,1,0.41006645,100,2
maes,periodic_restart,bbob_f018_i71_d40,40,inf,15001,1,0.38049313,100,2
maes,periodic_restart,bbob_f018_i72_d40,40,inf,15001,1,0.41010661,100,2
maes,periodic_restart,bbob_f018_i73_d40,40,inf,15001,1,0.39164077,100,2
maes,periodic_restart,bbob_f018_i74_d40,40,inf,15001,1,0.35327037,100,2
maes,periodic_restart,bbob_f018_i75_d40,40,inf,15001,1,0.34591549,100,2
maes,periodic_restart,bbob_f018_i76_d40,40,inf,15001,1,0.36668173,100,2
maes,periodic_restart,bbob_f018_i77_d40,40,inf,15001,1,0.35388173,100,2
maes,periodic_restart,bbob_f018_i78_d40,40,inf,15001,1,0.37888849,100,2
maes,periodic_restart,bbob_f018_i79_d40,40,inf,15001,1,0.36533473,100,2
maes,periodic_restart,bbob_f018_i80_d40,40,inf,15001,1,0.33856567,100,2
maes,periodic_restart,bbob_f019_i01_d40,40,inf,15001,1,0.28677847,100,2
maes,periodic_restart,bbob_f019_i02_d40,40,inf,15001,1,0.32999275,100,2
maes,periodic_restart,bbob_f019_i03_d40,40,inf,15001,1,0.29927709,100,2
maes,periodic_restart,bbob_f019_i04_d40,40,inf,15001,1,0.28749353,100,2
maes,periodic_restart,bbob_f019_i05_d40,40,inf,15001,1,0.30030538,100,2
maes,periodic_restart,bbob_f019_i71_d40,40,inf,15001,1,0.31486372,100,2
maes,periodic_restart,bbob_f019_i72_d40,40,inf,15001,1,0.28855422,100,2
maes,periodic_restart,bbob_f019_i73_d40,40,inf,15001,1,0.28963185,100,2
maes,periodic_restart,bbob_f019_i74_d40,40,inf,15001,1,0.28873135,100,2
maes,periodic_restart,bbob_f019_i75_d40,40,inf,15001,1,0.29042613,100,2
maes,periodic_restart,bbob_f019_i76_d40,40,inf,15001,1,0.29231773,100,2
maes,periodic_restart,bbob_f019_i77_d40,40,inf,15001,1,0.28966962,100,2
maes,periodic_restart,bbob_f019_i78_d40,40,inf,15001,1,0.28750685,100,2
maes,periodic_restart,bbob_f019_i79_d40,40,inf,15001,1,0.28708516,100,2
maes,periodic_restart,bbob_f019_i80_d40,40,inf,15001,1,0.28695482,100,2
maes,periodic_restart,bbob_f020_i01_d40,40,inf,15001,1,0.31806728,100,2
maes,periodic_restart,bbob_f020_i02_d40,40,inf,15001,1,0.32192666,100,2
maes,periodic_restart,bbob_f020_i03_d40,40,inf,15001,1,0.31824315,100,2
maes,periodic_restart,bbob_f020_i04_d40,40,inf,15001,1,0.31738978,100,2
maes,periodic_restart,bbob_f020_i05_d40,40,inf,15001,1,0.31638778,100,2
maes,periodic_restart,bbob_f020_i71_d40,40,inf,15001,1,0.31740842,100,2
maes,periodic_restart,bbob_f020_i72_d40,40,inf,15001,1,0.31954377,100,2
maes,periodic_restart,bbob_f020_i73_d40,40,inf,15001,1,0.31704319,100,2
maes,periodic_restart,bbob_f020_i74_d40,40,inf,15001,1,0.31698306,100,2
maes,periodic_restart,bbob_f020_i75_d40,40,inf,15001,1,0.31899397,100,2
maes,periodic_restart,bbob_f020_i76_d40,40,inf,15001,1,0.35635003,100,2
maes,periodic_restart,bbob_f020_i77_d40,40,inf,15001,1,0.39488898,100,2
maes,periodic_restart,bbob_f020_i78_d40,40,inf,15001,1,0.38945469,100,2
maes,periodic_restart,bbob_f020_i79_d40,40,inf,15001,1,0.35060534,100,2
maes,periodic_restart,bbob_f020_i80_d40,40,inf,15001,1,0.34767619,100,2
maes,periodic_restart,bbob_f021_i01_d40,40,inf,15001,1,0.37800325,100,2
maes,periodic_restart,bbob_f021_i02_d40,40,inf,15001,1,0.34894865,100,2
maes,periodic_restart,bbob_f021_i03_d40,40,inf,15001,1,0.35129689,100,2
maes,periodic_restart,bbob_f021_i04_d40,40,inf,15001,1,0.36078809,100,2
maes,periodic_restart,bbob_f021_i05_d40,40,inf,15001,1,0.33403315,100,2
maes,periodic_restart,bbob_f021_i71_d40,40,inf,15001,1,0.33375722,100,2
maes,periodic_restart,bbob_f021_i72_d40,40,inf,15001,1,0.34247917,100,2
maes,periodic_restart,bbob_f021_i73_d40,40,inf,15001,1,0.3405641,100,2
maes,periodic_restart,bbob_f021_i74_d40,40,inf,15001,1,0.33867751,100,2
maes,periodic_restart,bbob_f021_i75_d40,40,inf,15001,1,0.33902443,100,2
maes,periodic_restart,bbob_f021_i76_d40,40,inf,15001,1,0.34492914,100,2
maes,periodic_restart,bbob_f021_i77_d40,40,inf,15001,1,0.36067334,100,2
maes,periodic_restart,bbob_f021_i78_d40,40,inf,15001,1,0.39570703,100,2
maes,periodic_restart,bbob_f021_i79_d40,40,inf,15001,1,0.36351425,100,2
maes,periodic_restart,bbob_f021_i80_d40,40,inf,15001,1,0.44333755,100,2
maes,periodic_restart,bbob_f022_i01_d40,40,inf,15001,1,0.36500581,100,2
maes,periodic_restart,bbob_f022_i02_d40,40,inf,15001,1,0.30732601,100,2
maes,periodic_restart,bbob_f022_i03_d40,40,inf,15001,1,0.30068591,100,2
maes,periodic_restart,bbob_f022_i04_d40,40,inf,15001,1,0.33534412,100,2
maes,periodic_restart,bbob_f022_i05_d40,40,inf,15001,1,0.335366,100,2
maes,periodic_restart,bbob_f022_i71_d40,40,inf,15001,1,0.30711763,100,2
maes,periodic_restart,bbob_f022_i72_d40,40,inf,15001,1,0.29444479,100,2
maes,periodic_restart,bbob_f022_i73_d40,40,inf,15001,1,0.29693271,100,2
maes,periodic_restart,bbob_f022_i74_d40,40,inf,15001,1,0.29573631,100,2
maes,periodic_restart,bbob_f022_i75_d40,40,inf,15001,1,0.29204201,100,2
maes,periodic_restart,bbob_f022_i76_d40,40,inf,15001,1,0.28941075,100,2
maes,periodic_restart,bbob_f022_i77_d40,40,inf,15001,1,0.30614515,100,2
maes,periodic_restart,bbob_f022_i78_d40,40,inf,15001,1,0.31247397,100,2
maes,periodic_restart,bbob_f022_i79_d40,40,inf,15001,1,0.29026545,100,2
maes,periodic_restart,bbob_f022_i80_d40,40,inf,15001,1,0.28754236,100,2
maes,periodic_restart,bbob_f023_i01_d40,40,inf,15001,1,0.73728609,100,2
maes,periodic_restart,bbob_f023_i02_d40,40,inf,15001,1,0.78387328,100,2
maes,periodic_restart,bbob_f023_i03_d40,40,inf,15001,1,0.76460913,100,2
maes,periodic_restart,bbob_f023_i04_d40,40,inf,15001,1,0.75702565,100,2
maes,periodic_restart,bbob_f023_i05_d40,40,inf,15001,1,0.72384717,100,2
maes,periodic_restart,bbob_f023_i71_d40,40,inf,15001,1,0.74933497,100,2
maes,periodic_restart,bbob_f023_i72_d40,40,inf,15001,1,0.76076289,100,2
maes,periodic_restart,bbob_f023_i73_d40,40,inf,15001,1,0.79209733,100,2
maes,periodic_restart,bbob_f023_i74_d40,40,inf,15001,1,0.78588787,100,2
maes,periodic_restart,bbob_f023_i75_d40,40,inf,15001,1,0.77101371,100,2
maes,periodic_restart,bbob_f023_i76_d40,40,inf,15001,1,0.8191079,100,2
maes,periodic_restart,bbob_f023_i77_d40,40,inf,15001,1,0.7482457,100,2
maes,periodic_restart,bbob_f023_i78_d40,40,inf,15001,1,0.837856,100,2
maes,periodic_restart,bbob_f023_i79_d40,40,inf,15001,1,0.85148591,100,2
maes,periodic_restart,bbob_f023_i80_d40,40,inf,15001,1,0.77556841,100,2
maes,periodic_restart,bbob_f024_i01_d40,40,inf,15001,1,0.33672241,100,2
maes,periodic_restart,bbob_f024_i02_d40,40,inf,15001,1,0.34175869,100,2
maes,periodic_restart,bbob_f024_i03_d40,40,inf,15001,1,0.35505655,100,2
maes,periodic_restart,bbob_f024_i04_d40,40,inf,15001,1,0.3234091,100,2
maes,periodic_restart,bbob_f024_i05_d40,40,inf,15001,1,0.33373293,100,2
maes,periodic_restart,bbob_f024_i71_d40,40,inf,15001,1,0.32803305,100,2
maes,periodic_restart,bbob_f024_i72_d40,40,inf,15001,1,0.36860976,100,2
maes,periodic_restart,bbob_f024_i73_d40,40,inf,15001,1,0.3942958,100,2
maes,periodic_restart,bbob_f024_i74_d40,40,inf,15001,1,0.33913338,100,2
maes,periodic_restart,bbob_f024_i75_d40,40,inf,15001,1,0.34820523,100,2
maes,periodic_restart,bbob_f024_i76_d40,40,inf,15001,1,0.37076969,100,2
maes,periodic_restart,bbob_f024_i77_d40,40,inf,15001,1,0.33928801,100,2
maes,periodic_restart,bbob_f024_i78_d40,40,inf,15001,1,0.35481722,100,2
maes,periodic_restart,bbob_f024_i79_d40,40,inf,15001,1,0.33196186,100,2
maes,periodic_restart,bbob_f024_i80_d40,40,inf,15001,1,0.32545788,100,2
maes,periodic_restart,bbob_f001_i01_d02,2,inf,6001,2,0.11893991,100,2
maes,periodic_restart,bbob_f001_i02_d02,2,inf,6001,2,0.11406255,100,2
maes,periodic_restart,bbob_f001_i03_d02,2,inf,6001,2,0.12146793,100,2
maes,periodic_restart,bbob_f001_i04_d02,2,inf,6001,2,0.12443479,100,2
maes,periodic_restart,bbob_f001_i05_d02,2,inf,6001,2,0.12574969,100,2
maes,periodic_restart,bbob_f001_i71_d02,2,inf,6001,2,0.12294514,100,2
maes,periodic_restart,bbob_f001_i72_d02,2,inf,6001,2,0.11333876,100,2
maes,periodic_restart,bbob_f001_i73_d02,2,inf,6001,2,0.11952597,100,2
maes,periodic_restart,bbob_f001_i74_d02,2,inf,6001,2,0.11691831,100,2
maes,periodic_restart,bbob_f001_i75_d02,2,inf,6001,2,0.1220286,100,2
maes,periodic_restart,bbob_f001_i76_d02,2,inf,6001,2,0.12063381,100,2
maes,periodic_restart,bbob_f001_i77_d02,2,inf,6001,2,0.11650333,100,2
maes,periodic_restart,bbob_f001_i78_d02,2,inf,6001,2,0.11511367,100,2
maes,periodic_restart,bbob_f001_i79_d02,2,inf,6001,2,0.11717966,100,2
maes,periodic_restart,bbob_f001_i80_d02,2,inf,6001,2,0.12259571,100,2
maes,periodic_restart,bbob_f002_i01_d02,2,inf,6001,2,0.12314283,100,2
maes,periodic_restart,bbob_f002_i02_d02,2,inf,6001,2,0.11774281,100,2
maes,periodic_restart,bbob_f002_i03_d02,2,inf,6001,2,0.11617105,100,2
maes,periodic_restart,bbob_f002_i04_d02,2,inf,6001,2,0.11643655,100,2
maes,periodic_restart,bbob_f002_i05_d02,2,inf,6001,2,0.11569595,100,2
maes,periodic_restart,bbob_f002_i71_d02,2,inf,6001,2,0.11835114,100,2
maes,periodic_restart,bbob_f002_i72_d02,2,inf,6001,2,0.11828865,100,2
maes,periodic_restart,bbob_f002_i73_d02,2,inf,6001,2,0.11659291,100,2
maes,periodic_restart,bbob_f002_i74_d02,2,inf,6001,2,0.12648808,100,2
maes,periodic_restart,bbob_f002_i75_d02,2,inf,6001,2,0.11907838,100,2
maes,periodic_restart,bbob_f002_i76_d02,2,inf,6001,2,0.12303747,100,2
maes,periodic_restart,bbob_f002_i77_d02,2,inf,6001,2,0.11704972,100,2
maes,periodic_restart,bbob_f002_i78_d02,2,inf,6001,2,0.1188029,100,2
maes,periodic_restart,bbob_f002_i79_d02,2,inf,6001,2,0.1215443,100,2
maes,periodic_restart,bbob_f002_i80_d02,2,inf,6001,2,0.12060813,100,2
maes,periodic_restart,bbob_f003_i01_d02,2,inf,6001,2,0.12179977,100,2
maes,periodic_restart,bbob_f003_i02_d02,2,inf,6001,2,0.12428232,100,2
maes,periodic_restart,bbob_f003_i03_d02,2,inf,6001,2,0.11819244,100,2
maes,periodic_restart,bbob_f003_i04_d02,2,inf,6001,2,0.12581983,100,2
maes,periodic_restart,bbob_f003_i05_d02,2,inf,6001,2,0.12509703,100,2
maes,periodic_restart,bbob_f003_i71_d02,2,inf,6001,2,0.12513629,100,2
maes,periodic_restart,bbob_f003_i72_d02,2,inf,6001,2,0.11970878,100,2
maes,periodic_restart,bbob_f003_i73_d02,2,inf,6001,2,0.11710772,100,2
maes,periodic_restart,bbob_f003_i74_d02,2,inf,6001,2,0.12152371,100,2
maes,periodic_restart,bbob_f003_i75_d02,2,inf,6001,2,0.13095889,100,2
maes,periodic_restart,bbob_f003_i76_d02,2,inf,6001,2,0.1321811,100,2
maes,periodic_restart,bbob_f003_i77_d02,2,inf,6001,2,0.13007515,100,2
maes,periodic_restart,bbob_f003_i78_d02,2,inf,6001,2,0.12811925,100,2
maes,periodic_restart,bbob_f003_i79_d02,2,inf,6001,2,0.1305638,100,2
maes,periodic_restart,bbob_f003_i80_d02,2,inf,6001,2,0.12668667,100,2
maes,periodic_restart,bbob_f004_i01_d02,2,inf,6001,2,0.1187478,100,2
maes,periodic_restart,bbob_f004_i02_d02,2,inf,6001,2,0.12738781,100,2
maes,periodic_restart,bbob_f004_i03_d02,2,inf,6001,2,0.12117583,100,2
maes,periodic_restart,bbob_f004_i04_d02,2,inf,6001,2,0.11848594,100,2
maes,periodic_restart,bbob_f004_i05_d02,2,inf,6001,2,0.13684103,100,2
maes,periodic_restart,bbob_f004_i71_d02,2,inf,6001,2,0.12307736,100,2
maes,periodic_restart,bbob_f004_i72_d02,2,inf,6001,2,0.11855278,100,2
maes,periodic_restart,bbob_f004_i73_d02,2,inf,6001,2,0.12713458,100,2
maes,periodic_restart,bbob_f004_i74_d02,2,inf,6001,2,0.12459806,100,2
maes,periodic_restart,bbob_f004_i75_d02,2,inf,6001,2,0.11850658,100,2
maes,periodic_restart,bbob_f004_i76_d02,2,inf,6001,2,0.11752975,100,2
maes,periodic_restart,bbob_f004_i77_d02,2,inf,6001,2,0.11736536,100,2
maes,periodic_restart,bbob_f004_i78_d02,2,inf,6001,2,0.11890514,100,2
maes,periodic_restart,bbob_f004_i79_d02,2,inf,6001,2,0.11883367,100,2
maes,periodic_restart,bbob_f004_i80_d02,2,inf,6001,2,0.13064986,100,2
maes,periodic_restart,bbob_f005_i01_d02,2,inf,6001,2,0.12888368,100,2
maes,periodic_restart,bbob_f005_i02_d02,2,inf,6001,2,0.11506824,100,2
maes,periodic_restart,bbob_f005_i03_d02,2,inf,6001,2,0.11584731,100,2
maes,periodic_restart,bbob_f005_i04_d02,2,inf,6001,2,0.11783239,100,2
maes,periodic_restart,bbob_f005_i05_d02,2,inf,6001,2,0.12408136,100,2
maes,periodic_restart,bbob_f005_i71_d02,2,inf,6001,2,0.11543345,100,2
maes,periodic_restart,bbob_f005_i72_d02,2,inf,6001,2,0.11537333,100,2
maes,periodic_restart,bbob_f005_i73_d02,2,inf,6001,2,0.12316046,100,2
maes,periodic_restart,bbob_f005_i74_d02,2,inf,6001,2,0.11575796,100,2
maes,periodic_restart,bbob_f005_i75_d02,2,inf,6001,2,0.11590442,100,2
maes,periodic_restart,bbob_f005_i76_d02,2,inf,6001,2,0.11449367,100,2
maes,periodic_restart,bbob_f005_i77_d02,2,inf,6001,2,0.11704113,100,2
maes,periodic_restart,bbob_f005_i78_d02,2,inf,6001,2,0.12019926,100,2
maes,periodic_restart,bbob_f005_i79_d02,2,inf,6001,2,0.11565932,100,2
maes,periodic_restart,bbob_f005_i80_d02,2,inf,6001,2,0.12412308,100,2
maes,periodic_restart,bbob_f006_i01_d02,2,inf,6001,2,0.11708378,100,2
maes,periodic_restart,bbob_f006_i02_d02,2,inf,6001,2,0.12243818,100,2
maes,periodic_restart,bbob_f006_i03_d02,2,inf,6001,2,0.12377015,100,2
maes,periodic_restart,bbob_f006_i04_d02,2,inf,6001,2,0.12892075,100,2
maes,periodic_restart,bbob_f006_i05_d02,2,inf,6001,2,0.12508586,100,2
maes,periodic_restart,bbob_f006_i71_d02,2,inf,6001,2,0.12862044,100,2
maes,periodic_restart,bbob_f006_i72_d02,2,inf,6001,2,0.12496159,100,2
maes,periodic_restart,bbob_f006_i73_d02,2,inf,6001,2,0.12057798,100,2
maes,periodic_restart,bbob_f006_i74_d02,2,inf,6001,2,0.11693123,100,2
maes,periodic_restart,bbob_f006_i75_d02,2,inf,6001,2,0.11846731,100,2
maes,periodic_restart,bbob_f006_i76_d02,2,inf,6001,2,0.11652891,100,2
maes,periodic_restart,bbob_f006_i77_d02,2,inf,6001,2,0.11573634,100,2
maes,periodic_restart,bbob_f006_i78_d02,2,inf,6001,2,0.11803664,100,2
maes,periodic_restart,bbob_f006_i79_d02,2,inf,6001,2,0.11552741,100,2
maes,periodic_restart,bbob_f006_i80_d02,2,inf,6001,2,0.11514414,100,2
maes,periodic_restart,bbob_f007_i01_d02,2,inf,6001,2,0.11439214,100,2
maes,periodic_restart,bbob_f007_i02_d02,2,inf,6001,2,0.11257172,100,2
maes,periodic_restart,bbob_f007_i03_d02,2,inf,6001,2,0.11388711,100,2
maes,periodic_restart,bbob_f007_i04_d02,2,inf,6001,2,0.11783719,100,2
maes,periodic_restart,bbob_f007_i05_d02,2,inf,6001,2,0.11663804,100,2
maes,periodic_restart,bbob_f007_i71_d02,2,inf,6001,2,0.11640219,100,2
maes,periodic_restart,bbob_f007_i72_d02,2,inf,6001,2,0.11676508,100,2
maes,periodic_restart,bbob_f007_i73_d02,2,inf,6001,2,0.12796555,100,2
maes,periodic_restart,bbob_f007_i74_d02,2,inf,6001,2,0.12130718,100,2
maes,periodic_restart,bbob_f007_i75_d02,2,inf,6001,2,0.12476414,100,2
maes,periodic_restart,bbob_f007_i76_d02,2,inf,6001,2,0.11881515,100,2
maes,periodic_restart,bbob_f007_i77_d02,2,inf,6001,2,0.11538588,100,2
maes,periodic_restart,bbob_f007_i78_d02,2,inf,6001,2,0.11756145,100,2
maes,periodic_restart,bbob_f007_i79_d02,2,inf,6001,2,0.11366542,100,2
maes,periodic_restart,bbob_f007_i80_d02,2,inf,6001,2,0.11645279,100,2
maes,periodic_restart,bbob_f008_i01_d02,2,inf,6001,2,0.11720112,100,2
maes,periodic_restart,bbob_f008_i02_d02,2,inf,6001,2,0.11742281,100,2
maes,periodic_restart,bbob_f008_i03_d02,2,inf,6001,2,0.11792072,100,2
maes,periodic_restart,bbob_f008_i04_d02,2,inf,6001,2,0.11793631,100,2
maes,periodic_restart,bbob_f008_i05_d02,2,inf,6001,2,0.11764835,100,2
maes,periodic_restart,bbob_f008_i71_d02,2,inf,6001,2,0.11818119,100,2
maes,periodic_restart,bbob_f008_i72_d02,2,inf,6001,2,0.11808272,100,2
maes,periodic_restart,bbob_f008_i73_d02,2,inf,6001,2,0.11815924,100,2
maes,periodic_restart,bbob_f008_i74_d02,2,inf,6001,2,0.11791175,100,2
maes,periodic_restart,bbob_f008_i75_d02,2,inf,6001,2,0.11948158,100,2
maes,periodic_restart,bbob_f008_i76_d02,2,inf,6001,2,0.11795075,100,2
maes,periodic_restart,bbob_f008_i77_d02,2,inf,6001,2,0.11598914,100,2
maes,periodic_restart,bbob_f008_i78_d02,2,inf,6001,2,0.11341865,100,2
maes,periodic_restart,bbob_f008_i79_d02,2,inf,6001,2,0.11363783,100,2
maes,periodic_restart,bbob_f008_i80_d02,2,inf,6001,2,0.11358974,100,2
maes,periodic_restart,bbob_f009_i01_d02,2,inf,6001,2,0.1123227,100,2
maes,periodic_restart,bbob_f009_i02_d02,2,inf,6001,2,0.11368865,100,2
maes,periodic_restart,bbob_f009_i03_d02,2,inf,6001,2,0.11341756,100,2
maes,periodic_restart,bbob_f009_i04_d02,2,inf,6001,2,0.11300171,100,2
maes,periodic_restart,bbob_f009_i05_d02,2,inf,6001,2,0.11817652,100,2
maes,periodic_restart,bbob_f009_i71_d02,2,inf,6001,2,0.12096088,100,2
maes,periodic_restart,bbob_f009_i72_d02,2,inf,6001,2,0.11969595,100,2
